timestamp,Vigia,Lyon,Rodriguez,Eduardo_Aguirre_1,San_Guillermo
2024-01-12 16:00:00+00:00,13039.130434,10111.111112,12316.9736835,5181.2030076,7064.676617000001
2024-01-12 17:00:00+00:00,12850.0,9466.666666,11951.0526315,4387.218045600001,6745.024876
2024-01-12 18:00:00+00:00,12791.304348,9438.888888,11149.934211,4432.3308276,7401.741293999999
2024-01-12 19:00:00+00:00,12736.956522,9588.888888,10524.671052000002,4227.0676692,7059.7014930000005
2024-01-12 20:00:00+00:00,12760.869566,9294.444444,10196.0526315,4457.1428568,6827.114428
2024-01-12 21:00:00+00:00,12758.695652,9011.111112,9572.565789,4563.1578948,7267.412935
2024-01-12 22:00:00+00:00,12847.826086,8294.444444,8874.4736835,4779.6992484,7150.497511999999
2024-01-12 23:00:00+00:00,12960.869566,8116.666666,8599.144737,5131.5789468,6970.149254000001
2024-01-13 00:00:00+00:00,13300.0,8727.777778,8382.434211,5639.097744,6804.726368
2024-01-13 01:00:00+00:00,13613.043478,9833.333334,7989.8684205,6924.8120304,7197.761194000001
2024-01-13 02:00:00+00:00,14039.130434,10861.111112,7494.2763165,7971.4285716,7225.124377999999
2024-01-13 03:00:00+00:00,14445.652174,12600.0,7657.6973685,8918.796992399999,7109.452735999999
2024-01-13 04:00:00+00:00,14871.73913,14844.444444,8066.25,8963.9097744,7004.9751240000005
2024-01-13 05:00:00+00:00,15228.26087,16844.444444,9176.4473685,9841.353384000002,7259.950249
2024-01-13 06:00:00+00:00,15391.304348,18522.222222,10856.842105500002,11700.0,8170.39801
2024-01-13 07:00:00+00:00,15408.695652,18972.222222,12475.065789,11981.9548872,8919.154229
2024-01-13 08:00:00+00:00,15295.652174,19183.333334,13013.289474,12076.691723999998,9277.363183999998
2024-01-13 09:00:00+00:00,15202.173914,19050.0,13739.8026315,11731.578946799998,9062.189055
2024-01-13 10:00:00+00:00,15186.956522,17427.777778,14407.6973685,11314.285714799998,8805.970148999999
2024-01-13 11:00:00+00:00,14952.173914,16133.333334,14347.3026315,10378.1954892,9287.313433
2024-01-13 12:00:00+00:00,14663.043478,15066.666666,14125.2631575,9272.932330799998,9105.721393
2024-01-13 13:00:00+00:00,14250.0,13727.777778,13945.855263,7876.691728799999,8776.119403
2024-01-13 14:00:00+00:00,13902.173914,12483.333334,12951.1184205,7157.1428568,9353.233831
2024-01-13 15:00:00+00:00,13565.217392,11250.0,12260.1315795,6342.8571432,9067.164179
2024-01-13 16:00:00+00:00,13256.521739999998,10300.0,11862.2368425,5476.6917288,8817.164179
2024-01-13 17:00:00+00:00,13145.652174,9688.888888,11510.5263165,4874.43609,8558.457711000001
2024-01-13 18:00:00+00:00,12969.565218,9200.0,11231.644737,4942.1052636,8314.676617000001
2024-01-13 19:00:00+00:00,12919.565218,8155.555555999999,10945.6578945,4725.56391,8116.915423000001
2024-01-13 20:00:00+00:00,12819.565218,6911.1111120000005,10675.6578945,4373.6842104,7905.472637
2024-01-13 21:00:00+00:00,12676.086956,5361.111112,10387.894737,3836.8421052,7667.910448
2024-01-13 22:00:00+00:00,12458.695652,5744.444444000001,10084.144737,3536.8421051999994,7495.024875999999
2024-01-13 23:00:00+00:00,12345.652174,6338.888888,9721.7763165,3920.3007516,7487.562189000001
2024-01-14 00:00:00+00:00,12291.304348,7194.444444000001,9490.855263,4809.0225564,7330.845771
2024-01-14 01:00:00+00:00,12541.304348,7394.444444000001,9316.7763165,,7200.248756
2024-01-14 02:00:00+00:00,12906.521739999998,8494.444444,9158.684211,5045.8646616,7080.845771
2024-01-14 03:00:00+00:00,13363.043478,9205.555556,9059.210526,5059.3984968,6981.343284
2024-01-14 04:00:00+00:00,13630.434782,10505.555556,8913.5526315,4569.9248124,6886.815919999999
2024-01-14 05:00:00+00:00,13910.869566,13250.0,8814.078948,5510.5263156,6787.313432999999
2024-01-14 06:00:00+00:00,14117.391304,15794.444444,9107.171052,7910.5263156,7411.691542
2024-01-14 07:00:00+00:00,14297.826086,17527.777778,10284.8684205,10071.4285716,8138.059701
2024-01-14 08:00:00+00:00,14332.608696,18088.888888,11526.5131575,11363.909774399996,8777.363183999998
2024-01-14 09:00:00+00:00,14365.217392,18366.666666,11814.2763165,11618.7969924,8671.641791
2024-01-14 10:00:00+00:00,14078.26087,17944.444444,12462.6315795,10926.3157896,8430.348259
2024-01-14 11:00:00+00:00,13628.26087,16327.777778,12791.25,10202.2556388,8172.885572
2024-01-14 12:00:00+00:00,13150.0,14455.555556,12784.144737,9696.9924816,7888.059701
2024-01-14 13:00:00+00:00,12580.434782,13072.222222,12471.5131575,9232.3308276,7619.402985000001
2024-01-14 14:00:00+00:00,12054.347826,12550.0,12070.065788999998,8959.3984968,7325.870647000001
2024-01-14 15:00:00+00:00,11639.130434,12077.777778,11714.8026315,8639.097744,7092.039801000001
2024-01-14 16:00:00+00:00,11430.434782,12016.666666,11334.671052000002,8668.4210532,6842.039801000001
2024-01-14 17:00:00+00:00,11273.913044,11800.0,10764.4736835,8930.0751876,7223.880596999999
2024-01-14 18:00:00+00:00,10867.391304,12138.888888,9963.355263,8957.142856800001,7145.522388
2024-01-14 19:00:00+00:00,10702.173914,12622.222222,9620.5263165,8165.4135336,6953.9801
2024-01-14 20:00:00+00:00,10378.26087,12611.111112,9291.9078945,7215.789473999999,6747.512438
2024-01-14 21:00:00+00:00,10256.52174,12011.111112,8421.513157500001,6300.0,7407.960198999999
2024-01-14 22:00:00+00:00,10178.26087,11127.777778,7927.6973685,6117.2932332,7115.671642
2024-01-14 23:00:00+00:00,10245.652174,10388.888888,7682.565788999999,6160.1503764,6947.761194000001
2024-01-15 00:00:00+00:00,10473.913044,9705.555556,7480.065789000001,6439.8496236,6783.58209
2024-01-15 01:00:00+00:00,10767.391304,8938.888888,6986.25,7592.481202800001,7274.875622
2024-01-15 02:00:00+00:00,11206.521739999998,8311.111112,6506.644737,8449.6240596,7220.149254000001
2024-01-15 03:00:00+00:00,11604.347826,9005.555556,6332.565788999999,8979.6992484,7114.427861
2024-01-15 04:00:00+00:00,12034.782608,10861.111112,6217.105263,8580.451128,7006.218905
2024-01-15 05:00:00+00:00,12419.565218,13105.555556,6087.434211000001,7989.4736844,6902.985075
2024-01-15 06:00:00+00:00,12697.826086,16327.777778,6265.065788999999,8303.0075184,6769.900498
2024-01-15 07:00:00+00:00,12821.73913,17283.333334,7098.157894499999,9272.932330799998,7415.422886000001
2024-01-15 08:00:00+00:00,12763.043478,16650.0,7725.1973685,9482.7067668,7054.726368
2024-01-15 09:00:00+00:00,12621.73913,15516.666666,7927.6973685,8571.4285716,6742.537313
2024-01-15 10:00:00+00:00,12450.0,15127.777778,7325.5263165,7795.4887224,7402.985075
2024-01-15 11:00:00+00:00,12123.913044,13966.666666,6899.210526000001,7506.766917600001,6915.422886000001
2024-01-15 12:00:00+00:00,11769.565218,12266.666666,6588.355263,7091.7293232,6496.2686570000005
2024-01-15 13:00:00+00:00,11315.217392,10994.444444,6220.6578945,6421.804510800001,6101.99005
2024-01-15 14:00:00+00:00,10917.391304,9938.888888,5808.5526315,5943.609022799999,5660.447761
2024-01-15 15:00:00+00:00,10628.26087,9355.555556,5437.3026315,5754.1353384,5242.537313
2024-01-15 16:00:00+00:00,10326.086956,9777.777778,5071.3815795,5796.992481599999,4911.691542
2024-01-15 17:00:00+00:00,10141.304348,9316.666666,5392.894737,5652.6315792000005,4589.552239
2024-01-15 18:00:00+00:00,10002.173914,8772.222222,5860.065788999999,5528.5714284,4291.044776
2024-01-15 19:00:00+00:00,9873.913044,9233.333334,5556.315788999999,5352.6315792000005,3992.537313
2024-01-15 20:00:00+00:00,9745.652174,9944.444444,5197.5,5077.4436096,3735.074627
2024-01-15 21:00:00+00:00,9660.869566,9816.666666,4280.921052,4881.2030076,4340.79602
2024-01-15 22:00:00+00:00,9713.043478,8772.222222,4165.460526,5000.7518796,4058.457711
2024-01-15 23:00:00+00:00,9917.391304,8433.333334,4312.894737,5300.7518796,3856.965174
2024-01-16 00:00:00+00:00,10228.26087,8355.555556,3847.5,5600.7518796,4126.865672000001
2024-01-16 01:00:00+00:00,10643.478260000002,7944.444444000001,3824.407894500001,6212.0300748,4228.855721
2024-01-16 02:00:00+00:00,11021.73913,8961.111112,3952.3026315,7493.233082399999,4082.089552
2024-01-16 03:00:00+00:00,11513.043478,11138.888888,3808.421052,9045.112782,3956.467662
2024-01-16 04:00:00+00:00,11904.347826,11994.444444,4545.5921055,10606.015037999998,4921.641790999999
2024-01-16 05:00:00+00:00,12378.26087,14238.888888,5639.8026315,11167.6691724,5769.900498
2024-01-16 06:00:00+00:00,12669.565218,16500.0,7337.960525999999,11370.676692,6661.691542
2024-01-16 07:00:00+00:00,12782.608696,17494.444444,8668.421052,11769.9248124,7483.830846
2024-01-16 08:00:00+00:00,12865.217392,17855.555556,9615.1973685,11352.631579200002,8247.512438
2024-01-16 09:00:00+00:00,12678.26087,17977.777778,9496.184211,10502.2556388,8870.646766
2024-01-16 10:00:00+00:00,12541.304348,17477.777778,9375.394737,10078.1954892,9456.467662
2024-01-16 11:00:00+00:00,12252.173914,16372.222222,9151.578948,9015.789474,9354.477612
2024-01-16 12:00:00+00:00,11980.434782,15255.555556,8883.355263,8409.0225564,8972.636816000002
2024-01-16 13:00:00+00:00,11632.608696,14333.333334,8759.013157500001,8003.007518399999,8568.40796
2024-01-16 14:00:00+00:00,11328.26087,13744.444444,8565.394737,7833.8345868,8174.129352999999
2024-01-16 15:00:00+00:00,11150.0,13261.111112,8314.934211,7655.639097599999,7784.825871
2024-01-16 16:00:00+00:00,10908.695652,13027.777778,8037.828948,7578.9473688,7384.328358
2024-01-16 17:00:00+00:00,10767.391304,13000.0,7831.7763165,7468.4210532,7036.069652000001
2024-01-16 18:00:00+00:00,10628.26087,13094.444444,7496.0526315,7486.466166000001,6710.199005
2024-01-16 19:00:00+00:00,10480.434782,13322.222222,7222.5,7346.6165412,6410.447761
2024-01-16 20:00:00+00:00,10360.869566,13983.333334,7066.184211000001,7107.518797199999,6162.935323
2024-01-16 21:00:00+00:00,10208.695652,13611.111112,6687.828948,6309.0225564,6140.547264000001
2024-01-16 22:00:00+00:00,10234.782608,13055.555556,6574.144737,5857.8947364,5961.442786
2024-01-16 23:00:00+00:00,10393.47826,12722.222222,6371.644737,5754.1353384,5772.38806
2024-01-17 00:00:00+00:00,10689.130434,13116.666666,6051.9078945,6099.2481204,5895.522387999999
2024-01-17 01:00:00+00:00,11050.0,13488.888888,5380.460526000001,6945.112782,6079.60199
2024-01-17 02:00:00+00:00,11465.217392,14250.0,5471.0526315,8072.932330799999,5947.761194000001
2024-01-17 03:00:00+00:00,11954.347826,15533.333334,5909.8026315,9259.3984968,5839.552239
2024-01-17 04:00:00+00:00,12336.956522,16372.222222,6932.960526000001,10012.7819544,5750.0
2024-01-17 05:00:00+00:00,12815.217392,16316.666666,8044.934210999999,10581.2030076,6616.915423000001
2024-01-17 06:00:00+00:00,13080.434782,16750.0,8865.5921055,11530.8270672,7415.422886000001
2024-01-17 07:00:00+00:00,13136.956522,17611.111112,9751.9736835,11287.2180456,8161.691542
2024-01-17 08:00:00+00:00,13236.956522,18222.222222,9480.1973685,10646.6165412,8774.875622
2024-01-17 09:00:00+00:00,13217.391304,18527.777778,9785.7236835,9645.112782,8597.014925000001
2024-01-17 10:00:00+00:00,13139.130434,17677.777778,10428.750000000002,8584.962405600001,8242.537313
2024-01-17 11:00:00+00:00,12919.565218,17050.0,10426.9736835,8030.0751876,8849.502488
2024-01-17 12:00:00+00:00,12708.695652,15805.555556,10366.578948000002,7610.5263156,8501.243781
2024-01-17 13:00:00+00:00,12363.043478,14272.222222,10158.749999999998,,8447.761194
2024-01-17 14:00:00+00:00,12106.521739999998,13494.444444,9178.2236835,6157.8947364,8889.303483000002
2024-01-17 15:00:00+00:00,11889.130434,13566.666666,8677.3026315,5645.8646616,8383.084577
2024-01-17 16:00:00+00:00,11741.304348,13638.888888,8441.0526315,5569.1729328,7997.512438
2024-01-17 17:00:00+00:00,11695.652174,13672.222222,8236.7763165,5864.661654,7682.835821
2024-01-17 18:00:00+00:00,11597.826086,13638.888888,8062.6973685,6530.0751876,7361.940299
2024-01-17 19:00:00+00:00,11639.130434,13444.444444,7934.8026315,6863.9097744,7092.039801000001
2024-01-17 20:00:00+00:00,11632.608696,12338.888888,7764.2763165,7055.639097599999,6839.552239
2024-01-17 21:00:00+00:00,11693.478260000002,12077.777778,7503.1578945,7048.87218,6595.771143999999
2024-01-17 22:00:00+00:00,11756.521739999998,12122.222222,7169.210525999999,6543.609022799999,6395.522387999999
2024-01-17 23:00:00+00:00,11902.173914,13316.666666,6849.4736835,6137.5939848,6383.0845770000005
2024-01-18 00:00:00+00:00,12241.304348,14138.888888,6192.2368425,6146.6165412,6747.512438
2024-01-18 01:00:00+00:00,12602.173914,14538.888888,6998.684211000001,6421.804510800001,6599.502488000001
2024-01-18 02:00:00+00:00,13089.130434,15327.777778,7467.6315795,6863.9097744,7452.736317999999
2024-01-18 03:00:00+00:00,13536.956522,15888.888888,7847.7631575,8034.5864664,8304.726368
2024-01-18 04:00:00+00:00,14100.0,16116.666666,8142.6315795,8598.4962408,8844.527363
2024-01-18 05:00:00+00:00,14602.173914,16994.444444,9252.828948,9381.2030076,8722.636816000002
2024-01-18 06:00:00+00:00,14947.826086,17738.888888,10888.815788999998,10434.5864664,8835.820896
2024-01-18 07:00:00+00:00,15145.652174,18844.444444,11647.3026315,10869.9248124,9274.875622
2024-01-18 08:00:00+00:00,15171.73913,18972.222222,12460.855263,10833.8345868,9411.691542
2024-01-18 09:00:00+00:00,15163.043478,18288.888888,12938.684211,10901.5037592,9523.631841
2024-01-18 10:00:00+00:00,14989.130434,16716.666666,13036.3815795,10689.473684399998,9398.00995
2024-01-18 11:00:00+00:00,14728.26087,14872.222222,12798.355263,9600.0,9325.870647000002
2024-01-18 12:00:00+00:00,14478.26087,14572.222222,12414.671051999998,8663.9097744,9247.512438
2024-01-18 13:00:00+00:00,13752.173914,,11814.2763165,7752.6315792,9286.069652
2024-01-18 14:00:00+00:00,13106.521739999998,12972.222222,11167.6973685,6890.9774436,9304.726368
2024-01-18 15:00:00+00:00,12850.0,12366.666666,10752.039474,6503.007518400001,8939.054726
2024-01-18 16:00:00+00:00,12654.347826,12133.333334,10370.1315795,6766.9172928,8562.189055
2024-01-18 17:00:00+00:00,12530.434782,11294.444444,10020.1973685,7066.9172928,8213.930348
2024-01-18 18:00:00+00:00,12328.26087,10394.444444,9686.25,6748.87218,7915.422886000001
2024-01-18 19:00:00+00:00,12221.73913,10250.0,9382.5,6182.7067668,7621.890547
2024-01-18 20:00:00+00:00,12110.869566,10216.666666,9052.105263,5275.939849200001,7325.870647000001
2024-01-18 21:00:00+00:00,12039.130434,9900.0,8748.355263,4784.210526,7100.746268999999
2024-01-18 22:00:00+00:00,12004.347826,9227.777778,8458.815789,,6881.840796
2024-01-18 23:00:00+00:00,12095.652174,9377.777778,8197.6973685,4281.2030076,6664.179104000001
2024-01-19 00:00:00+00:00,12400.0,9683.333334,7995.1973685,4739.097744,6492.537313
2024-01-19 01:00:00+00:00,12665.217392,10350.0,7924.144737,5575.939849200001,6327.114428
2024-01-19 02:00:00+00:00,13091.304348,11050.0,7679.0131575,,6449.004975
2024-01-19 03:00:00+00:00,13471.73913,11816.666666,6950.7236835,7703.007518399999,6747.512438
2024-01-19 04:00:00+00:00,13919.565218,13550.0,6760.657894499999,7978.195489199999,6638.059701
2024-01-19 05:00:00+00:00,14343.478260000002,15472.222222,7083.9473685,8995.488722400001,6543.532338000001
2024-01-19 06:00:00+00:00,14682.608696,16383.333334,8034.2763165,10750.3759404,6384.328358
2024-01-19 07:00:00+00:00,14810.869566,17111.111112,9378.9473685,11090.9774436,6440.298507
2024-01-19 08:00:00+00:00,14752.173914,17788.888888,9450.0,10572.1804512,7160.447761
2024-01-19 09:00:00+00:00,14710.869566,17461.111112,9434.0131575,9969.9248124,7101.99005
2024-01-19 10:00:00+00:00,14428.26087,16100.0,9709.3421055,9153.3834588,6703.9801
2024-01-19 11:00:00+00:00,14156.521739999998,14716.666666,9762.6315795,8343.609022800001,6329.60199
2024-01-19 12:00:00+00:00,13904.347826,13627.777778,9611.644737,7425.563910000001,5973.880596999999
2024-01-19 13:00:00+00:00,13569.565218,12327.777778,9286.578948,7360.1503764,5578.358209000001
2024-01-19 14:00:00+00:00,13247.826086,10983.333334,8655.9868425,6918.045112800001,5487.562189
2024-01-19 15:00:00+00:00,12947.826086,10422.222222,8229.671052,6609.0225564,5097.014925
2024-01-19 16:00:00+00:00,12619.565218,9605.555556,7570.6578945,6444.360902400001,5490.0497510000005
2024-01-19 17:00:00+00:00,12404.347826,9072.222222,6710.921052,6394.736841600001,5319.651741
2024-01-19 18:00:00+00:00,12139.130434,9194.444444,6316.578948,6212.0300748,5007.462687
2024-01-19 19:00:00+00:00,11995.652174,9266.666666,5456.8421055,6182.7067668,5686.567164
2024-01-19 20:00:00+00:00,11834.782608,9216.666666,4920.3947370000005,6133.0827072,5254.9751240000005
2024-01-19 21:00:00+00:00,11669.565218,9388.888888,4792.5,6171.4285716,4993.781095
2024-01-19 22:00:00+00:00,11658.695652,9816.666666,4062.434211,6300.0,5578.358209000001
2024-01-19 23:00:00+00:00,11702.173914,9266.666666,4298.684211,6760.1503764,5309.7014930000005
2024-01-20 00:00:00+00:00,11700.0,9944.444444,4737.434211,7218.045112800001,5113.18408
2024-01-20 01:00:00+00:00,12041.304348,10033.333334,5133.5526315,8138.345864400001,5246.2686570000005
2024-01-20 02:00:00+00:00,12391.304348,10394.444444,5106.9078945,9187.2180456,5460.199005
2024-01-20 03:00:00+00:00,12856.521739999998,11600.0,5634.4736835,10536.090225600004,5329.60199
2024-01-20 04:00:00+00:00,13228.26087,13083.333334,6016.3815795,10829.323308,5560.945274000001
2024-01-20 05:00:00+00:00,13719.565218,15244.444444,6046.578948,10285.7142852,6452.736317999999
2024-01-20 06:00:00+00:00,14141.304348,17266.666666,6588.355263,10863.1578948,7246.268657
2024-01-20 07:00:00+00:00,14452.173914,18000.0,7613.289473999999,10698.4962408,8032.338308
2024-01-20 08:00:00+00:00,14615.217392,18766.666666,9073.421052,10306.015038,8564.676617000001
2024-01-20 09:00:00+00:00,14617.391304,18716.666666,9934.934211,9356.3909772,8623.134328
2024-01-20 10:00:00+00:00,14513.043478,18038.888888,10517.565789,8733.8345868,8281.094527000001
2024-01-20 11:00:00+00:00,14286.956522,16316.666666,10867.5,7781.954887199999,8050.995025
2024-01-20 12:00:00+00:00,13997.826086,14905.555556,10265.328947999998,7039.8496236,8539.800995
2024-01-20 13:00:00+00:00,13656.521739999998,13516.666666,9824.8026315,6735.338346,8152.985075
2024-01-20 14:00:00+00:00,13284.782608,12177.777778,9499.7368425,6175.939849200001,7833.333333
2024-01-20 15:00:00+00:00,13002.173914,10966.666666,9101.8421055,5521.804510800001,7550.995025
2024-01-20 16:00:00+00:00,12791.304348,10444.444444,8718.1578945,5025.56391,7259.950249
2024-01-20 17:00:00+00:00,12669.565218,10466.666666,8366.4473685,,6972.636816000001
2024-01-20 18:00:00+00:00,12602.173914,10894.444444,8059.144737,,6748.756219
2024-01-20 19:00:00+00:00,12578.26087,11566.666666,7274.0131575,4896.9924816,7364.427861
2024-01-20 20:00:00+00:00,12508.695652,11572.222222,6737.565788999999,4725.56391,7062.189055
2024-01-20 21:00:00+00:00,12526.086956,11188.888888,6433.815788999999,4838.3458644,6839.552239
2024-01-20 22:00:00+00:00,12563.043478,10666.666666,5908.0263165,4894.7368416,7180.348259
2024-01-20 23:00:00+00:00,12782.608696,11094.444444,5224.1447370000005,5255.639097599999,7184.079602
2024-01-21 00:00:00+00:00,13021.73913,11616.666666,5209.934211,5327.8195488,7013.681592
2024-01-21 01:00:00+00:00,13452.173914,12716.666666,5240.1315795,5837.5939848,6863.184080000001
2024-01-21 02:00:00+00:00,13897.826086,13550.0,5783.684211000001,6595.4887224,6844.527363
2024-01-21 03:00:00+00:00,14365.217392,13683.333334,6003.9473685,8323.3082712,7256.218905
